run_id,t_s,event,details
B_ample_none_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 96.0, 'min_forward_distance_m': 55.849300000000085, 'interval_width_m': 7.400000000000006, 'current_speed_forecast_min_slot_width_m': 7.399999999999999, 'current_speed_forecast_min_front_margin_m': 1.0, 'current_speed_forecast_min_rear_margin_m': -4.1000000000000005, 'physical_ok': False}"
B_ample_none_i0,1.2500000000000002,merge_started,
B_ample_none_i0,4.25,merge_completed,
B_ample_none_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 99.0, 'min_forward_distance_m': 50.74930000000009, 'interval_width_m': 7.924999999999997, 'current_speed_forecast_min_slot_width_m': 7.925000000000001, 'current_speed_forecast_min_front_margin_m': 9.694999999999993, 'current_speed_forecast_min_rear_margin_m': -7.169999999999999, 'physical_ok': False}"
B_ample_none_i1,4.6,missed_window,missed_window
B_ample_none_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 97.0, 'min_forward_distance_m': 55.849300000000056, 'interval_width_m': 4.609999999999999, 'current_speed_forecast_min_slot_width_m': 4.609999999999999, 'current_speed_forecast_min_front_margin_m': 0.5, 'current_speed_forecast_min_rear_margin_m': -6.39, 'physical_ok': False}"
B_ample_none_i2,1.7000000000000002,merge_started,
B_ample_none_i2,3.0500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.03041314712150691, 'next_h': {'FM': -0.03041314712150691, 'MR': 4.972522733163902, 'RB': 14.142669341599731}, 'action_intervals': {'M': (-1.7883762907477845, -1.5383762907477845), 'R': (-0.1985452553484734, 0.05145474465152659), 'F': (-0.15807053899919196, 0.09192946100080804), 'B': (0.017489474677371525, 0.2674894746773715)}}"
B_ample_none_i2,3.1,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.15108284184087395, 'next_h': {'FM': -0.15108284184087395, 'MR': 5.116600447289434, 'RB': 14.131160728111379}, 'action_intervals': {'M': (-1.9133762907477845, -1.6633762907477845), 'R': (-0.20166606176126878, 0.048333938238731236), 'F': (-0.15666504109172727, 0.09333495890827273), 'B': (0.012950964487371458, 0.26295096448737143)}}"
B_ample_none_i2,3.1,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.1500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.2646995333138941, 'next_h': {'FM': -0.2646995333138941, 'MR': 5.255985742227828, 'RB': 14.119200372419664}, 'action_intervals': {'M': (-2.0383762907477845, -1.7883762907477845), 'R': (-0.20451354130268753, 0.045486458697312465), 'F': (-0.15531927684532826, 0.09468072315467176), 'B': (0.008443269269946901, 0.2584432692699469)}}"
B_ample_none_i2,3.1500000000000004,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.3709475685726971, 'next_h': {'FM': -0.3709475685726971, 'MR': 5.3903678959976755, 'RB': 14.10679261264883}, 'action_intervals': {'M': (-2.1633762907477845, -1.9133762907477845), 'R': (-0.20709955124788848, 0.04290044875211152), 'F': (-0.1540307075794022, 0.09596929242059779), 'B': (0.003969544709405581, 0.2539695447094056)}}"
B_ample_none_i2,3.2,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.46951142865045303, 'next_h': {'FM': -0.46951142865045303, 'MR': 5.519435770604446, 'RB': 14.093942251249873}, 'action_intervals': {'M': (-2.2883762907477845, -2.0383762907477845), 'R': (-0.2094355875230673, 0.04056441247693271), 'F': (-0.15279690250727854, 0.09720309749272146), 'B': (-0.0004671862844301128, 0.2495328137155699)}}"
B_ample_none_i2,3.25,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.3000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5600757228864461, 'next_h': {'FM': -0.5600757228864461, 'MR': 5.6428778334150556, 'RB': 14.080654522828283}, 'action_intervals': {'M': (-2.4133762907477845, -2.1633762907477845), 'R': (-0.2115327925901107, 0.03846720740988929), 'F': (-0.15161553415071988, 0.09838446584928011), 'B': (-0.004864033286454697, 0.24513596671354532)}}"
B_ample_none_i2,3.3000000000000003,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6423251834730693, 'next_h': {'FM': -0.6423251834730693, 'MR': 5.7603821778115805, 'RB': 14.06693506314961}, 'action_intervals': {'M': (-2.5383762907477845, -2.2883762907477845), 'R': (-0.21340196321708077, 0.03659803678291923), 'F': (-0.15048437394931363, 0.09951562605068638), 'B': (-0.009218238028072381, 0.24078176197192763)}}"
B_ample_none_i2,3.35,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.4000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7159446602345546, 'next_h': {'FM': -0.7159446602345546, 'MR': 5.871636543141374, 'RB': 14.052789879300995}, 'action_intervals': {'M': (-2.6633762907477845, -2.4133762907477845), 'R': (-0.21505355813638488, 0.03494644186361512), 'F': (-0.1494012880564691, 0.1005987119435309), 'B': (-0.013527174003492501, 0.23647282599650749)}}"
B_ample_none_i2,3.4000000000000004,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7806191156275475, 'next_h': {'FM': -0.7806191156275475, 'MR': 5.976328333980563, 'RB': 14.038225320986724}, 'action_intervals': {'M': (-2.7883762907477845, -2.5383762907477845), 'R': (-0.21649770559244602, 0.03350229440755399), 'F': (-0.14836423331406987, 0.10163576668593013), 'B': (-0.017788345987715032, 0.23221165401228497)}}"
B_ample_none_i2,3.45,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8360336199543226, 'next_h': {'FM': -0.8360336199543226, 'MR': 6.07414463872722, 'RB': 14.02324805293581}, 'action_intervals': {'M': (-2.9133762907477845, -2.6633762907477845), 'R': (-0.21774421078028097, 0.03225578921971903), 'F': (-0.14737125339822194, 0.10262874660177808), 'B': (-0.021999389447316192, 0.2280006105526838)}}"
B_ample_none_i2,3.5,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.5500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8818733467793, 'next_h': {'FM': -0.8818733467793, 'MR': 6.164772247540994, 'RB': 14.007865028398596}, 'action_intervals': {'M': (-3.0383762907477845, -2.7883762907477845), 'R': (-0.2188025631766375, 0.031197436823362498), 'F': (-0.14642047512879638, 0.10357952487120362), 'B': (-0.02615806982870343, 0.22384193017129655)}}"
B_ample_none_i2,3.5500000000000003,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9178235685404623, 'next_h': {'FM': -0.9178235685404623, 'MR': 6.247897669644623, 'RB': 13.992083463710294}, 'action_intervals': {'M': (-3.1633762907477845, -2.9133762907477845), 'R': (-0.2196819437647035, 0.0303180562352965), 'F': (-0.14551010493582392, 0.10448989506417608), 'B': (-0.030262281711774877, 0.21973771828822514)}}"
B_ample_none_i2,3.6,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9435696523470543, 'next_h': {'FM': -0.9435696523470543, 'MR': 6.323207150003821, 'RB': 13.975910813897936}, 'action_intervals': {'M': (-3.2883762907477845, -3.0383762907477845), 'R': (-0.22039123215394468, 0.029608767846055317), 'F': (-0.14463842547605205, 0.10536157452394797), 'B': (-0.03431004781983625, 0.21568995218016374)}}"
B_ample_none_i2,3.6500000000000004,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.958797055956281, 'next_h': {'FM': -0.958797055956281, 'MR': 6.390386685400757, 'RB': 13.95935474930803}, 'action_intervals': {'M': (-3.4133762907477845, -3.1633762907477845), 'R': (-0.22093901359568108, 0.029060986404318923), 'F': (-0.1438037923933207, 0.10619620760667932), 'B': (-0.038299517879348585, 0.2117004821206514)}}"
B_ample_none_i2,3.7,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9631913239206751, 'next_h': {'FM': -0.9631913239206751, 'MR': 6.449122039916759, 'RB': 13.942423133231145}, 'action_intervals': {'M': (-3.5383762907477845, -3.2883762907477845), 'R': (-0.22133358589586394, 0.028666414104136062), 'F': (-0.14300463121660484, 0.10699536878339515), 'B': (-0.04222896732543377, 0.20777103267456623)}}"
B_ample_none_i2,3.75,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9564380838992291, 'next_h': {'FM': -0.9564380838992291, 'MR': 6.499098759839009, 'RB': 13.925124000500405}, 'action_intervals': {'M': (-3.6633762907477845, -3.4133762907477845), 'R': (-0.22158296622546772, 0.02841703377453228), 'F': (-0.1422394343898988, 0.1077605656101012), 'B': (-0.04609679585126039, 0.2039032041487396)}}"
B_ample_none_i2,3.8000000000000003,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9382230431254126, 'next_h': {'FM': -0.9382230431254126, 'MR': 6.540002188006592, 'RB': 13.907465537039995}, 'action_intervals': {'M': (-3.7883762907477845, -3.5383762907477845), 'R': (-0.2216948978296915, 0.028305102170308488), 'F': (-0.14150675842832836, 0.10849324157167164), 'B': (-0.04990152580131088, 0.20009847419868912)}}"
B_ample_none_i2,3.85,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9082319850253406, 'next_h': {'FM': -0.9082319850253406, 'MR': 6.571517477610049, 'RB': 13.889456060340361}, 'action_intervals': {'M': (-3.9133762907477845, -3.6633762907477845), 'R': (-0.22167685663642617, 0.028323143363573847), 'F': (-0.14080522119512473, 0.10919477880487527), 'B': (-0.05364180041028001, 0.19635819958972)}}"
B_ample_none_i2,3.9000000000000004,safety_recheck,FM_predicted_gap
B_ample_none_i2,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.866870321431014, 'next_h': {'FM': -0.866870321431014, 'MR': 6.593377575822667, 'RB': 13.871104000836171}, 'action_intervals': {'M': (-4.0, -3.7883762907477845), 'R': (-0.22153605776500795, 0.028463942234992032), 'F': (-0.1401334992943326, 0.10986650070566739), 'B': (-0.05731638189077706, 0.19268361810922294)}}"
B_ample_none_i2,3.95,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8155441138520949, 'next_h': {'FM': -0.8155441138520949, 'MR': 6.605471516187244, 'RB': 13.852417884163327}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22127946193547787, 0.02872053806452214), 'F': (-0.13949032557432392, 0.11050967442567608), 'B': (-0.060924149374392944, 0.18907585062560706)}}"
B_ample_none_i2,4.0,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.05,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7542518554079134, 'next_h': {'FM': -0.7542518554079134, 'MR': 6.607796460498838, 'RB': 13.833406314271738}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22091378177925308, 0.02908621822074693), 'F': (-0.13887448673741556, 0.11112551326258444), 'B': (-0.06446409671176202, 0.185535903288238)}}"
B_ample_none_i2,4.05,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6829921032602324, 'next_h': {'FM': -0.6829921032602324, 'MR': 6.600349430924871, 'RB': 13.814077957369621}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22044548805174413, 0.029554511948255854), 'F': (-0.13828482105107637, 0.11171517894892365), 'B': (-0.0679353301381912, 0.1820646698618088)}}"
B_ample_none_i2,4.1000000000000005,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6017634758914809, 'next_h': {'FM': -0.6017634758914809, 'MR': 6.583127321284708, 'RB': 13.794441526676387}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.2198808157471555, 0.03011918425284449), 'F': (-0.13772021615640515, 0.11227978384359485), 'B': (-0.0713370658123133, 0.1786629341876867)}}"
B_ample_none_i2,4.15,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5105646504985047, 'next_h': {'FM': -0.5105646504985047, 'MR': 6.556126907866172, 'RB': 13.774505767960239}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21922577011644123, 0.030774229883558768), 'F': (-0.13717960696975773, 0.11282039303024227), 'B': (-0.07466862723578878, 0.17533137276421124)}}"
B_ample_none_i2,4.2,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4093943604973527, 'next_h': {'FM': -0.4093943604973527, 'MR': 6.51934485979174, 'RB': 13.75427944583737}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21848613258841781, 0.0315138674115822), 'F': (-0.13666197367354266, 0.11333802632645736), 'B': (-0.07792944256269328, 0.1720705574373067)}}"
B_ample_none_i2,4.25,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.3,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.29825139313391796, 'next_h': {'FM': -0.29825139313391796, 'MR': 6.472777748947016, 'RB': 13.733771330809525}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21766746659484099, 0.032332533405159014), 'F': (-0.13616633979241718, 0.11383366020758282), 'B': (-0.08111904180758822, 0.16888095819241178)}}"
B_ample_none_i2,4.3,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.17713458719602598, 'next_h': {'FM': -0.17713458719602598, 'MR': 6.416422059484258, 'RB': 13.712990187017164}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21677512329975798, 0.03322487670024202), 'F': (-0.13569177035123853, 0.11430822964876146), 'B': (-0.08423705396160051, 0.16576294603839947)}}"
B_ample_none_i2,4.3500000000000005,safety_recheck,FM_predicted_gap
B_ample_none_i2,4.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.04604283082313734, 'next_h': {'FM': -0.04604283082313734, 'MR': 6.35027419691333, 'RB': 13.691944760685029}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.2158142472335122, 0.034185752766487804), 'F': (-0.13523737011130949, 0.11476262988869053), 'B': (-0.08728320402604092, 0.16271679597395908)}}"
B_ample_none_i2,4.7,merge_exit_before_completion,started_but_failed
B_ample_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 96.0, 'min_forward_distance_m': 55.849300000000085, 'interval_width_m': 7.400000000000006, 'current_speed_forecast_min_slot_width_m': 7.399999999999999, 'current_speed_forecast_min_front_margin_m': 1.0, 'current_speed_forecast_min_rear_margin_m': -4.1000000000000005, 'physical_ok': False}"
B_ample_prepare_i0,1.2500000000000002,merge_started,
B_ample_prepare_i0,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.02729182672224574, 'next_h': {'FM': -0.02729182672224574, 'MR': 8.248610441500087, 'RB': 12.475655370505809}, 'action_intervals': {'M': (-1.9451150600042566, -1.6951150600042566), 'R': (0.08239291920477215, 0.33239291920477215), 'F': (0.0021974326760942076, 0.2521974326760942), 'B': (-0.23112607284977246, 0.018873927150227537)}}"
B_ample_prepare_i0,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.055142393890963516, 'next_h': {'FM': -0.055142393890963516, 'MR': 8.326893879803745, 'RB': 12.437725436980438}, 'action_intervals': {'M': (-2.0701150600042566, -1.8201150600042566), 'R': (0.08648619676270569, 0.3364861967627057), 'F': (-0.0032084582126399724, 0.24679154178736), 'B': (-0.22528437045352956, 0.024715629546470455)}}"
B_ample_prepare_i0,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.07518858009967572, 'next_h': {'FM': -0.07518858009967572, 'MR': 8.399252258162727, 'RB': 12.400466721009092}, 'action_intervals': {'M': (-2.1951150600042566, -1.9451150600042566), 'R': (0.09001107632046695, 0.34001107632046695), 'F': (-0.008384598738603977, 0.24161540126139602), 'B': (-0.21952285239439537, 0.030477147605604632)}}"
B_ample_prepare_i0,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08713001243912746, 'next_h': {'FM': -0.08713001243912746, 'MR': 8.465375168073146, 'RB': 12.363873705968608}, 'action_intervals': {'M': (-2.3201150600042566, -2.0701150600042566), 'R': (0.09299745519253177, 0.3429974551925318), 'F': (-0.013340753292214028, 0.236659246707786), 'B': (-0.21385083952186235, 0.036149160478137654)}}"
B_ample_prepare_i0,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.09066580259858753, 'next_h': {'FM': -0.09066580259858753, 'MR': 8.524952956398849, 'RB': 12.327940019297325}, 'action_intervals': {'M': (-2.4451150600042566, -2.1951150600042566), 'R': (0.09547410375735083, 0.3454741037573508), 'F': (-0.01808627127729441, 0.2319137287227056), 'B': (-0.20827667330175378, 0.041723326698246216)}}"
B_ample_prepare_i0,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08549456877058055, 'next_h': {'FM': -0.08549456877058055, 'MR': 8.577676676037706, 'RB': 12.292658502785303}, 'action_intervals': {'M': (-2.5701150600042566, -2.3201150600042566), 'R': (0.09746869977375211, 0.3474686997737521), 'F': (-0.022630104748010457, 0.22736989525198953), 'B': (-0.20280777631815622, 0.04719222368184378)}}"
B_ample_prepare_i0,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.07131445662447966, 'next_h': {'FM': -0.07131445662447966, 'MR': 8.62323803862692, 'RB': 12.258021279154134}, 'action_intervals': {'M': (-2.6951150600042566, -2.4451150600042566), 'R': (0.0990078617670268, 0.3490078617670268), 'F': (-0.026980825296219105, 0.2230191747037809), 'B': (-0.19745071053175373, 0.05254928946824629)}}"
B_ample_prepare_i0,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.047823159388635114, 'next_h': {'FM': -0.047823159388635114, 'MR': 8.661329369222354, 'RB': 12.224019815102652}, 'action_intervals': {'M': (-2.8201150600042566, -2.5701150600042566), 'R': (0.10011718151285479, 0.35011718151285476), 'F': (-0.031146640221129118, 0.21885335977887088), 'B': (-0.19221123322169575, 0.05778876677830426)}}"
